ax,ay,az,gyro_x,gyro_y,gyro_z,label
0.10644531,-0.03369141,-1.00195312,1.83105469e-01,6.10351562e-02,-6.42089844e+01,0
0.05322266,-0.03369141,-0.99462891,1.03759766,0.06103516,-56.33544922,0
0.05517578,0.00537109,-1.01074219,0.54931641,-0.24414062,-66.46728516,0
-0.37255859,-0.08837891,-0.99853516,3.54003906,0.,-53.16162109,0
-0.23388672,-0.07666016,-1.00976562,6.53076172e+00,-6.10351562e-02,-7.07397461e+01,0
-0.06298828,0.07470703,-0.99462891,13.79394531,-0.18310547,-67.99316406,0
-0.12744141,0.05615234,-0.99267578,1.953125,-1.34277344,-79.58984375,0
-0.0703125,-0.01269531,-1.01074219,1.09863281,-1.64794922,-91.61376953,0
-0.05566406,-0.01660156,-0.99902344,2.56347656,-1.77001953,-92.10205078,0
-0.03955078,-0.04492188,-0.98974609,2.38037109,-2.99072266,-80.01708984,0
-0.03271484,-0.03955078,-0.99853516,2.9296875,-0.9765625,-69.70214844,0
-0.05175781,-0.02490234,-1.00830078,2.56347656,-1.89208984,-63.65966797,0
-0.05224609,0.00390625,-1.00097656,2.01416016,-1.89208984,-68.17626953,0
-0.05273438,0.01025391,-0.99560547,1.52587891,-2.38037109,-76.66015625,0
-0.02294922,-0.01904297,-1.02978516,7.69042969,-8.85009766,-81.97021484,0
-0.00878906,-0.02392578,-1.04980469,9.46044922,-33.38623047,-77.81982422,0
-0.01074219,-0.02099609,-1.06591797,-13.61083984,-74.76806641,-71.96044922,0
0.00927734,-0.08496094,-1.11035156,-31.37207031,-83.86230469,-75.13427734,0
-0.00439453,0.00976562,-0.99902344,1.28173828,-74.27978516,-67.50488281,0
-0.02050781,-0.01074219,-1.02685547,-10.98632812,-75.1953125,-70.49560547,0
-0.06201172,-0.01464844,-1.078125,-14.95361328,-49.07226562,-78.18603516,0
-0.04736328,-0.04833984,-1.10058594,-7.69042969,-16.11328125,-87.21923828,0
-0.04589844,-0.05761719,-1.06591797,12.26806641,11.41357422,-89.11132812,0
-0.08837891,-0.04541016,-1.01611328,24.96337891,15.625,-84.83886719,0
-0.13134766,-0.05957031,-0.98925781,23.62060547,1.89208984,-74.58496094,0
-0.12597656,-0.0703125,-0.99902344,19.77539062,-9.88769531,-59.93652344,0
-0.09619141,-0.07861328,-1.015625,19.71435547,-6.10351562,-48.09570312,0
-0.08007812,-0.05322266,-1.02685547,21.72851562,4.94384766,-44.31152344,0
-0.00683594,-0.01220703,-1.046875,19.16503906,18.61572266,-51.87988281,0
0.04296875,-0.00146484,-1.05908203,23.4375,44.12841797,-72.75390625,0
0.05517578,0.00390625,-1.04882812,17.88330078,59.69238281,-90.75927734,0
0.10107422,-0.06103516,-1.04443359,23.13232422,79.46777344,-101.13525391,0
0.04833984,-0.07226562,-1.03466797,27.83203125,96.31347656,-96.25244141,0
0.02685547,-0.08886719,-1.05419922,22.70507812,101.80664062,-87.46337891,0
0.02148438,-0.08984375,-1.07177734,29.35791016,114.50195312,-75.98876953,0
0.03417969,-0.07373047,-1.03564453,37.96386719,126.28173828,-58.53271484,0
0.11181641,-0.05712891,-0.98339844,44.67773438,130.61523438,-41.80908203,0
0.19580078,-0.046875,-0.96972656,47.54638672,126.58691406,-31.31103516,0
0.18945312,-0.04736328,-1.02246094,46.81396484,131.34765625,-25.93994141,0
0.19921875,-0.06738281,-1.04101562,51.57470703,147.09472656,-15.50292969,0
0.25878906,-0.09277344,-1.02099609,58.22753906,159.1796875,-5.06591797,0
0.33203125,-0.1171875,-0.99414062,68.66455078,165.10009766,1.77001953,0
0.37207031,-0.14990234,-0.97802734,78.18603516,171.44775391,3.72314453,0
0.37548828,-0.18701172,-0.99072266,80.62744141,180.96923828,3.60107422,0
0.35693359,-0.20800781,-1.00634766,82.58056641,185.546875,5.24902344,0
0.33935547,-0.19384766,-0.98291016,91.36962891,181.82373047,19.47021484,0
0.38085938,-0.20117188,-0.94482422,102.47802734,179.80957031,31.49414062,0
0.43847656,-0.22265625,-0.91650391,113.28125,179.93164062,35.52246094,0
0.46386719,-0.22314453,-0.88232422,126.03759766,174.8046875,38.94042969,0
0.44384766,-0.24707031,-0.79833984,142.94433594,162.59765625,43.33496094,0
0.43212891,-0.24267578,-0.76220703,152.89306641,154.296875,46.50878906,0
0.43798828,-0.24462891,-0.71337891,172.8515625,132.56835938,53.10058594,0
0.47265625,-0.23632812,-0.71923828,176.20849609,110.29052734,64.88037109,0
0.51611328,-0.26513672,-0.74121094,174.43847656,116.45507812,59.44824219,0
0.56396484,-0.30761719,-0.71289062,168.76220703,131.77490234,42.66357422,0
0.58105469,-0.31640625,-0.69335938,178.52783203,152.58789062,31.43310547,0
0.56201172,-0.36083984,-0.67333984,211.18164062,179.07714844,19.53125,0
0.55126953,-0.31494141,-0.58496094,214.96582031,184.99755859,9.64355469,0
0.55517578,-0.29150391,-0.51660156,1.98547363e+02,1.77307129e+02,6.10351562e-02,0
0.58935547,-0.31054688,-0.48388672,150.32958984,157.77587891,-20.08056641,0
0.63867188,-0.39160156,-0.51660156,83.25195312,131.8359375,-40.40527344,0
0.71777344,-0.49560547,-0.56396484,34.11865234,104.67529297,-45.53222656,0
0.83251953,-0.63916016,-0.59521484,50.90332031,110.90087891,-36.01074219,0
0.828125,-0.59765625,-0.67724609,101.25732422,132.50732422,-28.56445312,0
0.83203125,-0.62255859,-0.54296875,114.62402344,132.08007812,-27.46582031,0
0.84667969,-0.59423828,-0.50732422,99.18212891,126.28173828,-41.19873047,0
0.82421875,-0.6171875,-0.47314453,77.57568359,127.80761719,-53.95507812,0
0.82568359,-0.58007812,-0.390625,67.62695312,132.32421875,-70.73974609,0
0.82617188,-0.54541016,-0.3359375,59.99755859,131.53076172,-84.77783203,0
0.83984375,-0.53808594,-0.32177734,52.36816406,134.70458984,-111.57226562,0
0.875,-0.49609375,-0.34375,48.828125,144.77539062,-138.30566406,0
0.85253906,-0.50585938,-0.36669922,44.49462891,160.03417969,-152.58789062,0
0.82470703,-0.48535156,-0.33837891,40.22216797,180.35888672,-170.77636719,0
0.76904297,-0.41162109,-0.28808594,29.35791016,180.11474609,-178.89404297,0
0.83740234,-0.40185547,-0.18652344,16.41845703,169.31152344,-166.87011719,0
0.87988281,-0.36572266,-0.13769531,15.19775391,180.84716797,-159.66796875,0
0.8984375,-0.30615234,-0.10644531,-19.47021484,159.30175781,-163.39111328,0
0.93994141,-0.32519531,-0.13427734,-35.33935547,146.484375,-178.40576172,0
0.93164062,-0.390625,-0.19042969,-62.74414062,122.92480469,-179.93164062,0
0.97851562,-0.41162109,-0.20458984,-88.31787109,142.94433594,-193.42041016,0
1.00585938,-0.36474609,-0.20166016,-109.43603516,176.02539062,-208.37402344,0
1.02294922,-0.30615234,-0.11181641,-107.17773438,171.81396484,-190.36865234,0
1.02490234,-0.25830078,-0.0546875,-92.16308594,160.09521484,-166.07666016,0
0.93554688,-0.19580078,-0.06542969,-89.53857422,153.13720703,-160.94970703,0
0.93408203,-0.13134766,-0.03222656,-120.60546875,125.9765625,-174.98779297,0
0.86230469,-0.20117188,-0.04345703,-140.07568359,108.82568359,-185.91308594,0
0.93261719,-0.20800781,-0.02197266,-132.56835938,104.79736328,-163.81835938,0
0.99707031,-0.10449219,0.02197266,-97.65625,107.54394531,-142.02880859,0
1.0390625,-0.05273438,0.03759766,-87.46337891,66.83349609,-119.93408203,0
1.08837891,-0.06982422,0.04443359,-109.00878906,35.82763672,-104.37011719,0
1.12597656,-0.11132812,0.02001953,-139.77050781,40.95458984,-96.19140625,0
1.09765625,-0.12060547,0.00732422,-143.37158203,72.20458984,-95.21484375,0
1.06835938,-0.18505859,-0.03320312,-102.90527344,128.41796875,-83.06884766,0
1.01708984,-0.078125,-0.04638672,-47.66845703,178.83300781,-69.64111328,0
0.97900391,0.01953125,0.00634766,-28.93066406,174.86572266,-68.42041016,0
0.92431641,0.02636719,0.07617188,-42.72460938,136.65771484,-72.57080078,0
0.90039062,-0.02392578,0.10205078,-50.72021484,104.91943359,-65.97900391,0
0.9296875,0.03564453,0.09863281,-47.24121094,91.49169922,-65.36865234,0
0.94921875,0.11230469,0.09765625,-47.42431641,95.27587891,-87.890625,0
0.96533203,0.08691406,0.05859375,-54.07714844,107.97119141,-104.91943359,0
1.01855469,0.03955078,0.06152344,-60.85205078,122.92480469,-106.01806641,0
1.00634766,0.04296875,0.09277344,-66.46728516,149.4140625,-105.16357422,0
0.93945312,0.078125,0.15380859,-78.24707031,167.23632812,-104.67529297,0
0.93359375,0.1171875,0.24462891,-90.51513672,157.47070312,-101.80664062,0
0.93652344,0.14404297,0.28955078,-99.97558594,143.92089844,-102.60009766,0
0.92480469,0.1796875,0.31982422,-108.33740234,142.08984375,-106.14013672,0
0.92041016,0.18359375,0.34619141,-113.22021484,140.50292969,-106.4453125,0
0.83935547,0.24414062,0.42626953,-211.79199219,16.35742188,-134.46044922,0
0.83984375,-0.01318359,0.42822266,-100.28076172,13.18359375,-102.11181641,0
0.78417969,0.10742188,0.48681641,-40.46630859,-0.91552734,-69.94628906,0
0.86621094,0.2109375,0.48095703,2.07519531,6.22558594,-61.70654297,0
0.87646484,0.28759766,0.43505859,15.86914062,20.75195312,-71.35009766,0
0.83837891,0.30517578,0.42529297,-3.41796875,29.90722656,-87.64648438,0
0.82421875,0.29101562,0.43164062,-29.41894531,41.32080078,-104.61425781,0
0.83349609,0.28222656,0.42822266,-41.74804688,56.82373047,-114.80712891,0
0.77880859,0.27294922,0.44775391,-46.14257812,77.81982422,-123.29101562,0
0.57421875,0.33300781,0.44824219,-48.76708984,98.20556641,-146.42333984,0
0.52392578,0.36816406,0.51269531,-77.94189453,85.63232422,-198.54736328,0
0.50585938,0.35302734,0.51025391,-94.97070312,58.59375,-239.37988281,0
0.49707031,0.30224609,0.52880859,-97.10693359,22.39990234,-268.31054688,0
0.56152344,0.26416016,0.53710938,-74.15771484,-3.54003906,-281.25,0
0.74951172,0.28759766,0.56982422,-36.1328125,-17.82226562,-265.80810547,0
0.93115234,0.36279297,0.640625,-5.06591797,-2.86865234,-218.75,0
1.00048828,0.52685547,0.75878906,-12.45117188,55.78613281,-157.65380859,0
0.80371094,0.59375,0.75878906,-68.48144531,122.31445312,-120.36132812,0
0.5234375,0.59277344,0.68212891,-125.30517578,86.54785156,-131.8359375,0
0.5546875,0.53369141,0.76513672,-182.06787109,62.56103516,-152.70996094,0
0.62255859,0.47509766,0.78222656,-201.23291016,51.87988281,-146.17919922,0
0.64355469,0.42138672,0.78173828,-181.27441406,46.14257812,-120.78857422,0
0.62939453,0.33740234,0.78320312,-140.50292969,42.41943359,-87.34130859,0
0.57617188,0.28417969,0.81933594,-96.98486328,27.03857422,-53.34472656,0
0.57226562,0.29833984,0.85205078,-45.34912109,-5.00488281,-23.01025391,0
0.58349609,0.35400391,0.82080078,5.43212891,-24.96337891,0.36621094,0
0.58935547,0.39257812,0.75488281,33.93554688,-22.70507812,20.44677734,0
0.56982422,0.37841797,0.72070312,41.07666016,-14.22119141,39.36767578,0
0.55664062,0.35498047,0.71533203,53.64990234,-12.39013672,54.50439453,0
0.55957031,0.33496094,0.71289062,82.88574219,-16.41845703,69.39697266,0
0.56591797,0.29199219,0.70703125,121.64306641,-18.24951172,88.19580078,0
0.58349609,0.25732422,0.68310547,170.04394531,-14.95361328,115.96679688,0
0.58251953,0.37060547,0.56201172,252.80761719,5.73730469,162.109375,0
0.23339844,0.43115234,0.14355469,332.45849609,-126.89208984,132.75146484,0
0.6640625,0.51806641,0.30761719,341.00341797,-182.98339844,105.34667969,0
0.81835938,0.58740234,0.47119141,315.79589844,-148.37646484,112.97607422,0
0.74023438,0.56787109,0.45605469,317.3828125,-107.97119141,119.81201172,0
0.6953125,0.56054688,0.35009766,324.09667969,-89.11132812,117.67578125,0
0.71533203,0.59814453,0.27294922,316.52832031,-88.37890625,112.48779297,0
0.80371094,0.64599609,0.29394531,303.7109375,-76.59912109,109.80224609,0
0.81103516,0.63525391,0.27734375,289.91699219,-55.48095703,104.24804688,0
0.76660156,0.54394531,0.24072266,289.85595703,-51.33056641,106.68945312,0
0.72900391,0.43505859,0.18115234,314.33105469,-78.43017578,128.66210938,0
0.73730469,0.36962891,0.10644531,341.73583984,-114.68505859,161.37695312,0
0.73535156,0.38183594,0.03808594,347.96142578,-151.61132812,192.19970703,0
0.75,0.45800781,-0.02001953,357.60498047,-197.81494141,217.95654297,0
0.76660156,0.54833984,-0.05078125,367.37060547,-250.48828125,230.52978516,0
0.85302734,0.54980469,-0.15039062,341.43066406,-273.55957031,222.16796875,0
1.29785156,0.69433594,-0.26464844,135.25390625,-133.42285156,87.70751953,0
1.14306641,0.57275391,-0.25,58.28857422,5.55419922,6.71386719,0
0.88574219,0.44238281,-0.27685547,20.62988281,29.05273438,-23.55957031,0
0.87158203,0.35888672,-0.24951172,-4.57763672,9.39941406,-25.93994141,0
0.87939453,0.34960938,-0.234375,-20.93505859,-8.66699219,-21.66748047,0
0.90087891,0.36669922,-0.23095703,-26.00097656,-13.30566406,-21.05712891,0
0.9609375,0.43408203,-0.26757812,-31.86035156,-13.42773438,-23.19335938,0
0.94824219,0.46435547,-0.25195312,-51.02539062,-10.7421875,-33.81347656,0
0.89990234,0.48095703,-0.20214844,-83.12988281,-6.22558594,-52.00195312,0
0.93359375,0.50976562,-0.21972656,-107.36083984,4.51660156,-69.15283203,0
0.9296875,0.56396484,-0.24121094,-131.95800781,8.97216797,-85.32714844,0
0.87792969,0.58642578,-0.19775391,-163.57421875,3.29589844,-104.37011719,0
0.87792969,0.54052734,-0.16113281,-190.79589844,4.27246094,-118.22509766,0
0.91113281,0.45751953,-0.15820312,-208.92333984,28.86962891,-122.61962891,0
0.89257812,0.4375,-0.14990234,-220.33691406,55.48095703,-114.74609375,0
0.86865234,0.50732422,-0.10693359,-229.12597656,67.26074219,-103.63769531,0
0.86962891,0.55957031,-0.04345703,-229.00390625,74.40185547,-90.39306641,0
0.84960938,0.61669922,0.03613281,-217.40722656,70.49560547,-77.94189453,0
0.82226562,0.59130859,0.05810547,-208.55712891,68.29833984,-73.18115234,0
0.79882812,0.55273438,0.05078125,-207.03125,73.12011719,-71.77734375,0
0.81347656,0.55371094,0.03271484,-231.75048828,84.16748047,-69.76318359,0
0.65380859,0.62207031,-0.02441406,-270.56884766,119.26269531,-97.10693359,0
0.67773438,0.69335938,0.01855469,-368.59130859,173.33984375,-159.11865234,0
0.73046875,0.71289062,0.06103516,-450.31738281,205.62744141,-194.15283203,0
0.67089844,0.61523438,0.22949219,-488.70849609,206.35986328,-198.30322266,0
0.58447266,0.49804688,0.41943359,-453.61328125,164.0625,-179.01611328,0
0.56982422,0.40625,0.58447266,-358.09326172,98.75488281,-152.70996094,0
0.56396484,0.38916016,0.57226562,-263.42773438,67.32177734,-137.45117188,0
0.64501953,0.46435547,0.46240234,-204.83398438,59.02099609,-122.31445312,0
0.64892578,0.5703125,0.44580078,-194.76318359,64.75830078,-103.45458984,0
0.61572266,0.58300781,0.52001953,-199.21875,49.98779297,-88.13476562,0
0.54638672,0.52832031,0.63916016,-186.95068359,24.53613281,-80.87158203,0
0.49365234,0.47265625,0.71435547,-165.58837891,9.70458984,-83.67919922,0
0.51904297,0.46240234,0.68017578,-143.73779297,7.8125,-86.36474609,0
0.50341797,0.52734375,0.67871094,-138.12255859,8.30078125,-81.17675781,0
0.49121094,0.58642578,0.70361328,-138.671875,22.27783203,-81.72607422,0
0.52929688,0.55224609,0.65136719,-155.88378906,84.35058594,-84.83886719,0
0.50244141,0.41748047,0.79199219,-187.19482422,125.18310547,-40.10009766,0
0.45263672,0.26513672,0.93310547,-133.7890625,70.67871094,-25.26855469,0
0.42919922,0.21630859,0.91503906,-60.36376953,-18.24951172,-32.2265625,0
0.48095703,0.27734375,0.80029297,3.96728516,-37.53662109,-23.80371094,0
0.49267578,0.34423828,0.76660156,35.88867188,-25.14648438,-8.23974609,0
0.51025391,0.39306641,0.74951172,45.77636719,-18.98193359,8.91113281,0
0.48974609,0.40380859,0.68994141,50.41503906,-11.35253906,22.27783203,0
0.52294922,0.40087891,0.68505859,59.63134766,-3.84521484,38.02490234,0
0.52880859,0.41943359,0.68408203,75.80566406,6.22558594,59.20410156,0
0.51123047,0.43017578,0.66748047,92.52929688,17.02880859,77.75878906,0
0.49853516,0.42773438,0.67724609,108.3984375,23.62060547,91.24755859,0
0.4921875,0.42919922,0.68945312,129.8828125,23.49853516,102.05078125,0
0.48974609,0.42041016,0.68896484,149.78027344,23.4375,109.31396484,0
0.47412109,0.41455078,0.69433594,173.70605469,22.64404297,115.96679688,0
0.47460938,0.43554688,0.68310547,195.98388672,24.96337891,119.99511719,0
0.48730469,0.45556641,0.68603516,216.43066406,30.63964844,123.96240234,0
0.53320312,0.53613281,0.66943359,235.59570312,39.73388672,126.58691406,0
0.53613281,0.59033203,0.60595703,236.08398438,57.55615234,128.90625,0
0.55810547,0.59863281,0.62988281,219.23828125,90.20996094,125.36621094,0
0.51025391,0.57958984,0.61181641,223.87695312,114.19677734,123.59619141,0
0.52001953,0.57617188,0.61230469,226.5625,113.46435547,127.44140625,0
0.49560547,0.6015625,0.55908203,233.64257812,94.97070312,132.62939453,0
-0.17675781,0.54833984,0.42675781,232.78808594,37.90283203,99.67041016,0
-0.02539062,0.51318359,0.26269531,257.01904297,-206.78710938,-28.56445312,0
0.98583984,0.54394531,0.40087891,263.91601562,-255.98144531,-0.36621094,0
1.26074219,0.55273438,0.62451172,283.50830078,-164.67285156,129.63867188,0
0.61914062,0.63769531,0.42773438,318.359375,-53.03955078,170.83740234,0
0.57128906,0.61865234,0.2421875,331.66503906,-57.80029297,176.08642578,0
0.51025391,0.59863281,0.16308594,312.68310547,-107.17773438,171.69189453,0
0.29248047,0.61767578,0.00488281,310.91308594,-206.72607422,134.27734375,0
0.64306641,0.69189453,0.00097656,307.6171875,-275.93994141,117.00439453,0
1.05810547,0.79199219,-0.03173828,253.41796875,-261.84082031,127.62451172,0
1.23437500e+00,8.46679688e-01,-9.76562500e-04,162.78076172,-158.26416016,119.26269531,0
0.93359375,0.89111328,0.01171875,108.88671875,-39.85595703,67.19970703,0
0.84960938,0.84667969,-0.01904297,68.78662109,13.54980469,23.19335938,0
0.78027344,0.80126953,-0.06689453,35.64453125,12.39013672,-1.953125,0
0.77832031,0.78320312,-0.09472656,4.94384766,-10.62011719,-19.83642578,0
0.78564453,0.78955078,-0.0625,-26.85546875,-27.34375,-36.31591797,0
0.7890625,0.76171875,-0.01513672,-51.51367188,-24.65820312,-54.26025391,0
0.78662109,0.69775391,0.02587891,-75.86669922,-10.98632812,-64.39208984,0
0.76611328,0.67285156,0.03417969,-103.94287109,3.84521484,-68.54248047,0
0.74316406,0.67578125,0.03662109,-135.68115234,14.03808594,-73.91357422,0
0.73486328,0.76220703,0.02832031,-163.02490234,21.24023438,-80.32226562,0
0.72119141,0.93115234,0.04101562,-194.82421875,17.51708984,-105.10253906,0
0.74414062,0.89257812,0.09277344,-239.44091797,22.27783203,-137.32910156,0
0.75146484,0.77001953,0.11230469,-291.56494141,42.72460938,-152.40478516,0
0.69726562,0.66552734,0.12890625,-339.84375,67.32177734,-151.73339844,0
0.65136719,0.63378906,0.16113281,-375.30517578,80.93261719,-144.59228516,0
0.63818359,0.65820312,0.18066406,-398.4375,93.20068359,-138.06152344,0
0.56298828,0.70751953,0.24072266,-403.13720703,86.9140625,-129.45556641,0
0.51464844,0.72900391,0.40283203,-360.90087891,42.23632812,-125.61035156,0
0.515625,0.63671875,0.49316406,-299.56054688,15.01464844,-123.84033203,0
0.52392578,0.56005859,0.42089844,-255.73730469,3.47900391,-110.3515625,0
0.51220703,0.56396484,0.36572266,-230.89599609,-14.28222656,-101.44042969,0
0.48144531,0.58105469,0.42041016,-212.52441406,-35.40039062,-101.25732422,0
0.58789062,0.57128906,0.48876953,-163.69628906,-46.63085938,-75.07324219,0
0.54785156,0.55419922,0.52587891,-125.9765625,-22.82714844,-54.99267578,0
0.52050781,0.56982422,0.51220703,-109.19189453,-0.42724609,-46.38671875,0
0.45996094,0.60644531,0.52734375,-117.67578125,20.99609375,-46.93603516,0
0.51953125,0.62939453,0.53417969,-129.94384766,30.15136719,-42.54150391,0
0.51367188,0.6171875,0.55761719,-135.55908203,37.53662109,-32.83691406,0
0.49023438,0.57519531,0.60302734,-136.65771484,50.47607422,-21.60644531,0
0.48339844,0.53515625,0.62402344,-130.55419922,55.60302734,-14.22119141,0
0.45605469,0.51953125,0.67285156,-120.66650391,53.52783203,-5.73730469,0
0.45166016,0.46679688,0.70361328,-99.30419922,35.21728516,-1.89208984,0
0.45507812,0.41113281,0.73486328,-59.5703125,14.77050781,4.63867188,0
0.47753906,0.39697266,0.74609375,-5.98144531,3.90625,14.83154297,0
0.4765625,0.41503906,0.74414062,44.98291016,3.90625,27.70996094,0
0.46533203,0.41308594,0.72607422,87.890625,-1.15966797,38.14697266,0
0.45751953,0.42578125,0.69775391,121.15478516,-10.19287109,45.47119141,0
0.46582031,0.46972656,0.66943359,138.42773438,-15.74707031,52.18505859,0
0.47998047,0.53125,0.64404297,140.19775391,-16.05224609,57.6171875,0
0.47900391,0.57910156,0.65039062,128.05175781,-10.55908203,60.24169922,0
0.46630859,0.59326172,0.66210938,115.96679688,-4.33349609,55.48095703,0
0.47949219,0.625,0.65576172,106.50634766,1.28173828,49.07226562,0
0.46728516,0.62792969,0.62109375,103.45458984,3.29589844,42.72460938,0
0.56591797,0.57861328,0.62060547,119.07958984,3.29589844,49.74365234,0
0.55761719,0.57910156,0.60546875,147.21679688,14.46533203,65.49072266,0
0.54541016,0.55664062,0.57177734,176.14746094,25.63476562,80.32226562,0
0.53613281,0.55175781,0.55322266,190.97900391,28.13720703,88.25683594,0
0.53320312,0.57080078,0.5390625,222.90039062,28.74755859,104.55322266,0
0.51855469,0.60302734,0.51806641,253.35693359,22.64404297,115.47851562,0
0.52734375,0.62792969,0.47167969,279.23583984,8.54492188,119.01855469,0
0.47949219,0.6484375,0.27832031,281.67724609,-28.44238281,110.22949219,0
0.50097656,0.67236328,0.24462891,267.27294922,-81.90917969,105.95703125,0
0.27539062,0.72998047,0.15722656,243.04199219,-129.33349609,77.75878906,0
0.47705078,0.74023438,0.11279297,230.46875,-195.55664062,33.81347656,0
0.73632812,0.73486328,0.21630859,204.95605469,-186.21826172,18.98193359,0
0.97900391,0.75439453,0.30664062,190.24658203,-124.38964844,42.96875,0
0.76757812,0.74414062,0.296875,194.58007812,-20.26367188,66.95556641,0
0.69335938,0.66894531,0.1953125,221.74072266,4.39453125,80.01708984,0
0.70898438,0.69238281,0.14648438,248.84033203,21.24023438,89.23339844,0
0.76025391,0.72460938,0.02832031,246.03271484,51.14746094,89.23339844,0
0.75976562,0.76611328,-0.07666016,215.94238281,61.34033203,87.03613281,0
0.72802734,0.80029297,-0.12402344,167.48046875,45.41015625,79.28466797,0
0.71777344,0.84179688,-0.13476562,109.55810547,19.71435547,61.27929688,0
0.69091797,0.93945312,-0.11914062,49.07226562,-9.09423828,26.97753906,0
0.72851562,0.92431641,-0.05566406,-8.42285156,-28.50341797,-15.56396484,0
0.72314453,0.85888672,-0.02832031,-48.09570312,-34.05761719,-48.95019531,0
0.76123047,0.75732422,0.01806641,-78.24707031,-27.64892578,-66.77246094,0
0.76904297,0.69189453,0.06054688,-104.91943359,-8.11767578,-67.56591797,0
0.71777344,0.68652344,0.05908203,-124.51171875,9.765625,-63.65966797,0
0.69580078,0.69970703,0.06298828,-131.95800781,13.12255859,-58.47167969,0
0.67919922,0.71337891,0.08203125,-127.44140625,8.48388672,-52.55126953,0
0.69433594,0.72216797,0.0703125,-116.57714844,10.37597656,-47.60742188,0
0.6796875,0.75244141,0.06201172,-110.90087891,10.98632812,-45.22705078,0
0.69384766,0.78808594,0.06396484,-117.55371094,10.13183594,-49.37744141,0
0.69433594,0.82910156,0.06152344,-136.16943359,15.93017578,-58.65478516,0
0.66308594,0.86523438,0.08154297,-166.38183594,17.94433594,-77.39257812,0
0.66015625,0.81835938,0.12353516,-191.10107422,20.62988281,-96.74072266,0
0.61474609,0.86132812,0.13720703,-214.72167969,23.49853516,-111.26708984,0
0.56982422,0.92041016,0.17431641,-263.61083984,23.37646484,-146.24023438,0
0.59082031,0.83251953,0.22607422,-329.83398438,44.31152344,-181.09130859,0
0.55078125,0.69921875,0.23974609,-408.32519531,88.13476562,-198.2421875,0
0.4375,0.64648438,0.26806641,-478.14941406,156.00585938,-227.66113281,0
0.46337891,0.55908203,0.31494141,-480.83496094,142.21191406,-224.609375,0
0.47998047,0.51220703,0.51464844,-381.40869141,72.38769531,-180.78613281,0
0.41699219,0.48339844,0.66699219,-252.62451172,-36.62109375,-125.18310547,0
0.42529297,0.51367188,0.54296875,-168.27392578,-99.73144531,-92.34619141,0
0.50146484,0.61767578,0.50927734,-149.90234375,-63.72070312,-71.10595703,0
0.43994141,0.67724609,0.60986328,-147.03369141,-38.87939453,-65.97900391,0
0.46142578,0.61914062,0.68554688,-137.57324219,1.77001953,-56.09130859,0
0.4296875,0.56787109,0.64306641,-122.80273438,19.22607422,-42.84667969,0
0.39599609,0.54443359,0.65136719,-101.31835938,16.41845703,-31.86035156,0
0.35351562,0.54492188,0.66748047,-82.51953125,5.49316406,-29.35791016,0
0.37548828,0.54003906,0.66943359,-70.98388672,-4.94384766,-29.96826172,0
0.36230469,0.57421875,0.70751953,-72.265625,-2.50244141,-27.28271484,0
0.40039062,0.59472656,0.72753906,-122.31445312,31.25,-28.25927734,0
0.39648438,0.56738281,0.70654297,-152.58789062,77.39257812,-19.22607422,0
0.37548828,0.46533203,0.76220703,-159.79003906,84.89990234,-7.26318359,0
0.33007812,0.37304688,0.80615234,-120.84960938,63.17138672,-4.51660156,0
